,system:index,AC_AREA,CLOUD_SCORE,COVERAGE_SCORE,DATE,DGO_FID,MEAN_AC_MNDWI,MEAN_AC_NDVI,MEAN_MNDWI,MEAN_NDVI,MEAN_VEGETATION_MNDWI,MEAN_VEGETATION_NDVI,MEAN_WATER_MNDWI,VEGETATION_AREA,VEGETATION_PERIMETER,WATER_AREA,WATER_PERIMETER,.geo
5966,00000000000000001086,725.0,99.0,100.0,2019-11-21,30,0.1428330752093074,-0.0007165627560575681,0.1428220456157832,-0.0008424628321205023,,,0.1428330752093074,0.0,0.0,725.0,1565.9080675110338,
5967,00000000000000001088,725.0,99.0,100.0,2019-12-01,30,0.4664106165571649,-0.0055310633912562,0.4663868732564004,-0.0055884480941366,,,0.4664106165571649,0.0,0.0,725.0,1565.9080675110338,
5968,0000000000000000108a,725.0,99.0,100.0,2019-12-11,30,0.0488967757032779,0.0891408870131199,0.0489095025582687,0.0890906085957616,,,0.0488967757032779,0.0,0.0,725.0,1565.9080675110338,
5969,0000000000000000108b,725.0,99.0,100.0,2019-12-16,30,0.2880381060184787,0.0538632953940291,0.2879716992000128,0.0538331469331185,,,0.2880381060184787,0.0,0.0,725.0,1565.9080675110338,
5970,00000000000000001090,725.0,99.0,100.0,2020-01-10,30,0.2576949156840653,-0.0038705974790613,0.2577149492536791,-0.0040677456465989,,,0.2576949156840653,0.0,0.0,725.0,1565.9080675110338,
5971,00000000000000001091,725.0,99.0,100.0,2020-01-15,30,0.1405426520674134,0.0196378154316225,0.1400303137076425,0.0193937056669734,,,0.1405426520674134,0.0,0.0,725.0,1565.9080675110338,
5972,0000000000000000109a,725.0,99.0,100.0,2020-02-29,30,0.4560084145181101,0.0107782775295749,0.4559857496339681,0.0107822652435354,,,0.4560084145181101,0.0,0.0,725.0,1565.9080675110338,
5973,0000000000000000109b,725.0,99.0,100.0,2020-03-05,30,0.6332494116467999,0.0157395144380636,0.633230154814942,0.0157667708813163,,,0.6332494116467999,0.0,0.0,725.0,1565.9080675110338,
5974,000000000000000010a4,725.0,99.0,100.0,2020-04-19,30,0.6390082847565927,0.0163841976557042,0.6389861415278297,0.0163880714855921,,,0.6390082847565927,0.0,0.0,725.0,1565.9080675110338,
5975,000000000000000010af,725.0,99.0,100.0,2020-06-13,30,0.6925597659531011,0.0059937380766246,0.6924763660773336,0.0059769384775174,,,0.6925597659531011,0.0,0.0,725.0,1565.9080675110338,
5976,000000000000000010b5,725.0,99.0,100.0,2020-07-13,30,0.1020102240546457,0.0244835682451753,0.1017701574250658,0.0245034133611656,,,0.1020102240546457,0.0,0.0,725.0,1565.9080675110338,
5977,00000000000000001061,0.0,99.0,100.0,2019-05-25,30,,,-0.050484569025963,0.3670576724502985,-0.0507160085252639,0.3675964289795809,-0.0088717271133007,725.0,1565.9080675110338,320.0,1123.0295152366632,
5978,00000000000000000fe6,0.0,0.0,100.0,2017-05-30,30,,,-0.5155734457040717,0.6432677135400922,-0.5163255629940459,0.644709343346352,,725.0,1565.9080675110338,0.0,0.0,
5979,00000000000000000fe8,9.0,0.0,100.0,2017-06-19,30,-0.2439312540669997,0.1351615432811229,-0.5298209371499895,0.6541401062803249,-0.5312421631491945,0.6560185905735413,,725.0,1565.9080675110338,0.0,0.0,
5980,00000000000000000feb,0.0,0.0,100.0,2017-07-29,30,,,-0.5669119764057777,0.6506628665923977,-0.5688551013118845,0.6526309581195833,,725.0,1565.9080675110338,0.0,0.0,
5981,00000000000000000fed,20.0,0.0,100.0,2017-08-18,30,-0.2699756453138965,0.1561129841885714,-0.5375492476649316,0.6322826141738096,-0.5385507562560224,0.6341843411299093,,725.0,1565.9080675110338,0.0,0.0,
5982,00000000000000000fee,9.0,0.0,100.0,2017-09-07,30,-0.2551717118542577,0.1566260066213099,-0.5550464530987365,0.6576933643066263,-0.5560727292582724,0.6589581148081689,,725.0,1565.9080675110338,0.0,0.0,
5983,00000000000000000fef,0.0,99.0,100.0,2017-09-17,30,,,-0.4988275521953388,0.6249802038936644,-0.4997576329940833,0.6266298175640165,,725.0,1565.9080675110338,0.0,0.0,
5984,00000000000000000ff0,6.0,5.0,100.0,2017-09-27,30,-0.2535381852055976,0.1556926091358516,-0.4998191764139036,0.5979243248981301,-0.5003991566863383,0.5989052027902445,,725.0,1565.9080675110338,0.0,0.0,
5985,00000000000000000ff1,0.0,0.0,100.0,2017-10-07,30,,,-0.5254782993135545,0.5940761261719386,-0.5260358282364443,0.5955476951131984,,725.0,1565.9080675110338,0.0,0.0,
5986,00000000000000000ff2,9.0,0.0,100.0,2017-10-17,30,-0.2917433243868269,0.1719191023857522,-0.5254560662515331,0.5224461489263521,-0.52564786755983,0.5231400754301531,,725.0,1565.9080675110338,0.0,0.0,
5987,00000000000000000ff4,0.0,0.0,100.0,2017-11-06,30,,,-0.7939421938451648,0.5823271339739574,-0.794279871781332,0.5823968454985372,,725.0,1565.9080675110338,0.0,0.0,
5988,00000000000000000ff5,0.0,0.0,100.0,2017-11-16,30,,,-0.6688330508527667,0.5101214288895944,-0.6689014879247932,0.5102403525688438,,725.0,1565.9080675110338,0.0,0.0,
5989,00000000000000000ff6,0.0,0.0,100.0,2017-11-26,30,,,-0.6955129941835002,0.5500267662000847,-0.6955653372635755,0.5502680369931889,,725.0,1565.9080675110338,0.0,0.0,
5990,00000000000000001001,20.0,0.0,100.0,2018-01-30,30,-0.3010277572981633,0.1661574594304558,-0.6229271146428769,0.470843764316629,-0.6232556916939532,0.47077048048339,,725.0,1565.9080675110338,0.0,0.0,
5991,00000000000000001002,9.0,0.0,100.0,2018-02-04,30,-0.3324613793901752,0.1409360947959073,-0.6981181797281536,0.4720962375766464,-0.6983126684986755,0.4716793387421925,,725.0,1565.9080675110338,0.0,0.0,
5992,00000000000000001017,0.0,99.0,100.0,2018-05-20,30,,,-0.39182536940468,0.5863572732906696,-0.3927238590412479,0.5876543364054676,,725.0,1565.9080675110338,0.0,0.0,
5993,00000000000000001018,0.0,0.0,100.0,2018-05-25,30,,,-0.4701773148978651,0.6557475172047148,-0.4704935427241224,0.6573782617383911,,725.0,1565.9080675110338,0.0,0.0,
5994,0000000000000000101b,0.0,0.0,100.0,2018-06-09,30,,,-0.466721391709378,0.6680532221314828,-0.4676343664544974,0.6693204285733039,,725.0,1565.9080675110338,0.0,0.0,
5995,0000000000000000101c,0.0,0.0,100.0,2018-06-14,30,,,-0.4821094446243177,0.6861132190022838,-0.4827654322133328,0.6875317935763372,,725.0,1565.9080675110338,0.0,0.0,
5996,0000000000000000101d,0.0,0.0,100.0,2018-06-19,30,,,-0.4895664841603332,0.677532520356626,-0.4907393099161873,0.679069423077498,,725.0,1565.9080675110338,0.0,0.0,
5997,0000000000000000101f,0.0,0.0,100.0,2018-06-29,30,,,-0.4309813771040272,0.6314687405886319,-0.4320585152859204,0.632799053390391,,725.0,1565.9080675110338,0.0,0.0,
5998,00000000000000001020,0.0,0.0,100.0,2018-07-04,30,,,-0.4901227537097385,0.6570903185919877,-0.4909779683734869,0.6579472796434572,,725.0,1565.9080675110338,0.0,0.0,
5999,00000000000000001021,0.0,0.0,100.0,2018-07-09,30,,,-0.4651863703700434,0.6214650925743929,-0.4661655534625841,0.622304815986669,,725.0,1565.9080675110338,0.0,0.0,
6000,00000000000000001023,0.0,0.0,100.0,2018-07-19,30,,,-0.5065951138719013,0.6385767906447593,-0.5075970241351713,0.6391771501412221,,725.0,1565.9080675110338,0.0,0.0,
6001,00000000000000001024,0.0,0.0,100.0,2018-07-24,30,,,-0.4953852171325613,0.6634345545687956,-0.4962503375246198,0.664341182672749,,725.0,1565.9080675110338,0.0,0.0,
6002,00000000000000001025,0.0,0.0,100.0,2018-07-29,30,,,-0.5116320570090734,0.6595484313320734,-0.5127415193558117,0.6605210164285198,,725.0,1565.9080675110338,0.0,0.0,
6003,00000000000000001026,0.0,99.0,100.0,2018-08-03,30,,,-0.3939613767079592,0.5357574014734415,-0.3941902491689881,0.5361403985253769,,725.0,1565.9080675110338,0.0,0.0,
6004,00000000000000001028,0.0,0.0,100.0,2018-08-13,30,,,-0.4267571400972347,0.6439796352518964,-0.4276382695029804,0.6451865899995521,,725.0,1565.9080675110338,0.0,0.0,
6005,00000000000000001029,0.0,99.0,100.0,2018-08-18,30,,,-0.3050820297915198,0.5469649058588242,-0.3064053544613044,0.5477895634925515,,725.0,1565.9080675110338,0.0,0.0,
6006,0000000000000000102b,0.0,0.0,100.0,2018-08-28,30,,,-0.5305824191569597,0.6704770369901323,-0.5312451646607713,0.6706683736074008,,725.0,1565.9080675110338,0.0,0.0,
6007,0000000000000000102c,0.0,0.0,100.0,2018-09-02,30,,,-0.5376152507037523,0.6755208590047493,-0.5384233820147596,0.6766197241640999,,725.0,1565.9080675110338,0.0,0.0,
6008,0000000000000000102d,0.0,0.0,100.0,2018-09-07,30,,,-0.5333597045076837,0.6675536589326352,-0.5340069157109119,0.667601268183559,,725.0,1565.9080675110338,0.0,0.0,
6009,0000000000000000102e,0.0,99.0,100.0,2018-09-12,30,,,-0.4733886462844454,0.593536459679024,-0.4737641790808002,0.5941150572295499,,725.0,1565.9080675110338,0.0,0.0,
6010,0000000000000000102f,0.0,99.0,100.0,2018-09-17,30,,,-0.3760658126921407,0.49766256658098,-0.3765278151137225,0.4975311264550892,,725.0,1565.9080675110338,0.0,0.0,
6011,00000000000000001030,0.0,99.0,100.0,2018-09-22,30,,,-0.1899083406121298,0.3351138857812028,-0.189783720863059,0.3352879283438341,,725.0,1565.9080675110338,0.0,0.0,
6012,00000000000000001031,0.0,0.0,100.0,2018-09-27,30,,,-0.5045097310432269,0.6257762846287745,-0.5057504576268277,0.6272164595044849,,725.0,1565.9080675110338,0.0,0.0,
6013,00000000000000001032,0.0,0.0,100.0,2018-10-02,30,,,-0.5150662533035774,0.624709631964981,-0.5156115346344825,0.6254408869320789,,725.0,1565.9080675110338,0.0,0.0,
6014,00000000000000001034,0.0,26.0,100.0,2018-10-12,30,,,-0.4344010419420632,0.5310606553053508,-0.4352230561583935,0.5315558406254878,,725.0,1565.9080675110338,0.0,0.0,
6015,00000000000000001035,138.0,99.0,100.0,2018-10-17,30,-0.2165648367682149,0.181821763881212,-0.2400891374000344,0.2680938676807601,-0.2400637882941706,0.2685698470128591,,725.0,1565.9080675110338,0.0,0.0,
6016,00000000000000001036,0.0,0.0,100.0,2018-10-22,30,,,-0.5047821828673755,0.5263454535822584,-0.505175891484594,0.5266263829965315,,725.0,1565.9080675110338,0.0,0.0,
6017,0000000000000000103b,0.0,0.0,100.0,2018-11-16,30,,,-0.576178284890055,0.4724980587803832,-0.576798724777098,0.4729207668158989,,725.0,1565.9080675110338,0.0,0.0,
6018,0000000000000000103f,0.0,0.0,100.0,2018-12-06,30,,,-0.8110952506927914,0.6412250530325667,-0.8106445219697269,0.6405787780677444,,725.0,1565.9080675110338,0.0,0.0,
6019,00000000000000001040,0.0,0.0,100.0,2018-12-11,30,,,-0.7570828858201655,0.6203908003905728,-0.7563734878011542,0.6192068338788149,,725.0,1565.9080675110338,0.0,0.0,
6020,00000000000000001043,0.0,0.0,100.0,2018-12-26,30,,,-0.5384504659714106,0.4267341900825252,-0.5381920239616507,0.4269650189752972,,725.0,1565.9080675110338,0.0,0.0,
6021,00000000000000001044,0.0,0.0,100.0,2018-12-31,30,,,-0.6091868940342313,0.4507517289982094,-0.6094638524054198,0.4505352972784255,,725.0,1565.9080675110338,0.0,0.0,
6022,00000000000000001046,0.0,0.0,100.0,2019-01-10,30,,,-0.7899192259112328,0.6213777120961861,-0.7901680426973291,0.6207119989878885,,725.0,1565.9080675110338,0.0,0.0,
6023,00000000000000001047,0.0,0.0,100.0,2019-01-15,30,,,-0.7202188746605478,0.566729931821531,-0.7201090360577996,0.5657552836603372,,725.0,1565.9080675110338,0.0,0.0,
6024,00000000000000001048,0.0,0.0,100.0,2019-01-20,30,,,-0.7064162822445166,0.5350203639370651,-0.7071662375926488,0.5352364860538777,,725.0,1565.9080675110338,0.0,0.0,
6025,00000000000000001049,48.0,0.0,100.0,2019-01-25,30,-0.2169190026278636,0.163272801665057,-0.5758455688699671,0.4053664035897589,-0.5763035587360409,0.4052629047580475,,725.0,1565.9080675110338,0.0,0.0,
6026,0000000000000000104b,25.0,0.0,100.0,2019-02-04,30,-0.3167331680554197,0.1611480439479214,-0.5656312351316649,0.412487936211989,-0.5660739395078153,0.4123869320270957,,725.0,1565.9080675110338,0.0,0.0,
6027,00000000000000001051,451.0,99.0,100.0,2019-03-06,30,-0.2489955290308305,0.1882947600882547,-0.2538163147480268,0.1949368867804083,-0.2538597988172206,0.1949880133055942,,725.0,1565.9080675110338,0.0,0.0,
6028,00000000000000001055,21.0,51.0,100.0,2019-03-26,30,-0.2447208910786553,0.1470134648380265,-0.5614025725559103,0.3748100223018272,-0.561533009048696,0.3743140995675171,,725.0,1565.9080675110338,0.0,0.0,
6029,00000000000000001058,107.0,99.0,100.0,2019-04-10,30,-0.2601208448825369,0.1695984428592694,-0.3585183736643454,0.2786376183249466,-0.3591749045429292,0.2788105845972515,,725.0,1565.9080675110338,0.0,0.0,
6030,0000000000000000105d,16.0,0.0,100.0,2019-05-05,30,-0.2836201961611014,0.1726496115111158,-0.5221148311870031,0.4522404072853865,-0.5226523493440383,0.4533045149391324,,725.0,1565.9080675110338,0.0,0.0,
6031,0000000000000000105e,0.0,70.0,100.0,2019-05-10,30,,,-0.3873352162560174,0.4154983103730334,-0.3875969523002828,0.4160152861493599,,725.0,1565.9080675110338,0.0,0.0,
6032,0000000000000000105f,0.0,0.0,100.0,2019-05-15,30,,,-0.4779894303951583,0.5216064878801533,-0.4784648454864085,0.5227431112731882,,725.0,1565.9080675110338,0.0,0.0,
6033,00000000000000001062,0.0,0.0,100.0,2019-05-30,30,,,-0.459711454144188,0.6249123887823687,-0.4599872516571259,0.6264548006637243,,725.0,1565.9080675110338,0.0,0.0,
6034,00000000000000001063,0.0,0.0,100.0,2019-06-04,30,,,-0.4733010360669463,0.637590579969182,-0.4737554449133127,0.6381372289541769,,725.0,1565.9080675110338,0.0,0.0,
6035,00000000000000001066,0.0,0.0,100.0,2019-06-19,30,,,-0.4905389268508842,0.6570748931606765,-0.4914652184486663,0.6586530975169393,,725.0,1565.9080675110338,0.0,0.0,
6036,00000000000000001067,0.0,0.0,100.0,2019-06-24,30,,,-0.5075753442040455,0.6658193394595087,-0.5086142452442431,0.6668522686404272,,725.0,1565.9080675110338,0.0,0.0,
6037,00000000000000001068,0.0,0.0,100.0,2019-06-29,30,,,-0.4951502619995334,0.6338459591195293,-0.4960493508795662,0.6350661400677787,,725.0,1565.9080675110338,0.0,0.0,
6038,00000000000000001069,0.0,0.0,100.0,2019-07-04,30,,,-0.518711432898799,0.6611747734283936,-0.5199777948987773,0.6624169122257549,,725.0,1565.9080675110338,0.0,0.0,
6039,0000000000000000106b,0.0,0.0,100.0,2019-07-14,30,,,-0.4931235346942836,0.6420153631583855,-0.4943006986769911,0.6437770806272378,,725.0,1565.9080675110338,0.0,0.0,
6040,0000000000000000106c,0.0,0.0,100.0,2019-07-19,30,,,-0.5148666996122934,0.6497837188004856,-0.5161347717038441,0.6514954263771445,,725.0,1565.9080675110338,0.0,0.0,
6041,0000000000000000106d,0.0,0.0,100.0,2019-07-24,30,,,-0.496852984580593,0.6149722164254926,-0.497794548102962,0.6155792027075353,,725.0,1565.9080675110338,0.0,0.0,
6042,0000000000000000106e,0.0,0.0,100.0,2019-07-29,30,,,-0.5319993087993808,0.6687612205551309,-0.5334496522741349,0.6708064627573945,,725.0,1565.9080675110338,0.0,0.0,
6043,0000000000000000106f,0.0,0.0,100.0,2019-08-03,30,,,-0.5291335101084678,0.6496885012005885,-0.5298236372210648,0.6495523026364513,,725.0,1565.9080675110338,0.0,0.0,
6044,00000000000000001070,0.0,0.0,100.0,2019-08-08,30,,,-0.54432897307742,0.6549202013154091,-0.5459748790175751,0.6572561701907093,,725.0,1565.9080675110338,0.0,0.0,
6045,00000000000000001072,0.0,0.0,100.0,2019-08-18,30,,,-0.5328910609117604,0.6392168533003947,-0.5342810777512312,0.6412982669187278,,725.0,1565.9080675110338,0.0,0.0,
6046,00000000000000001073,0.0,0.0,100.0,2019-08-23,30,,,-0.5053473955859009,0.6184151522722853,-0.5061496805481118,0.6185497804962045,,725.0,1565.9080675110338,0.0,0.0,
6047,00000000000000001075,0.0,0.0,100.0,2019-09-02,30,,,-0.5211782326851154,0.6429423672659867,-0.5220964163020265,0.6431700917886762,,725.0,1565.9080675110338,0.0,0.0,
6048,00000000000000001076,0.0,0.0,100.0,2019-09-07,30,,,-0.5548873436804637,0.6616793471826007,-0.5557757060255553,0.6626554338511775,,725.0,1565.9080675110338,0.0,0.0,
6049,00000000000000001077,0.0,0.0,100.0,2019-09-12,30,,,-0.5399791113558338,0.6504166912370676,-0.5410173315646617,0.6508963280986932,,725.0,1565.9080675110338,0.0,0.0,
6050,00000000000000001078,0.0,0.0,100.0,2019-09-17,30,,,-0.5468273365572512,0.6426370177493496,-0.5480131177596999,0.6441844586246998,,725.0,1565.9080675110338,0.0,0.0,
6051,0000000000000000107b,0.0,0.0,100.0,2019-09-27,30,,,-0.5361839718603905,0.6607392102228802,-0.5368499651714412,0.6621471087310441,,725.0,1565.9080675110338,0.0,0.0,
6052,0000000000000000107c,0.0,50.0,100.0,2019-10-02,30,,,-0.4659200151782785,0.6315313474609406,-0.4671137608886853,0.6325188108087602,,725.0,1565.9080675110338,0.0,0.0,
6053,0000000000000000107d,0.0,0.0,100.0,2019-10-07,30,,,-0.5289467823251509,0.6690656936802587,-0.5296435800012673,0.6704799412929763,,725.0,1565.9080675110338,0.0,0.0,
6054,00000000000000001081,0.0,0.0,100.0,2019-10-27,30,,,-0.5414486193280096,0.5833230315778897,-0.5419596188162253,0.5837661468747879,,725.0,1565.9080675110338,0.0,0.0,
6055,00000000000000001089,0.0,0.0,100.0,2019-12-06,30,,,-0.6418334976039735,0.5301059182339211,-0.6426950602452653,0.5299950798655272,,725.0,1565.9080675110338,0.0,0.0,
6056,0000000000000000108d,61.0,0.0,100.0,2019-12-26,30,-0.1930551516578571,0.1735886411976984,-0.4127820632079028,0.3506337371979739,-0.4134652459204703,0.351265937276615,,725.0,1565.9080675110338,0.0,0.0,
6057,00000000000000001094,40.0,0.0,100.0,2020-01-30,30,-0.2268387009936086,0.1573754380975994,-0.5221031142250758,0.4027899560107478,-0.5227454076691987,0.4029657240363672,,725.0,1565.9080675110338,0.0,0.0,
6058,000000000000000010a9,38.0,0.0,100.0,2020-05-14,30,-0.2054195543783471,0.1297040321649218,-0.4267344406471161,0.5788799665485508,-0.4272517764994835,0.5809754305980047,,725.0,1565.9080675110338,0.0,0.0,
6059,000000000000000010aa,18.0,16.0,100.0,2020-05-19,30,-0.1942478236966344,0.1490202190576209,-0.3952732524977254,0.5596061603276768,-0.3956740252867478,0.5604381675379578,,725.0,1565.9080675110338,0.0,0.0,
6060,000000000000000010ab,0.0,0.0,100.0,2020-05-24,30,,,-0.3693009638551475,0.5761766136654993,-0.3697829825307966,0.5777657113578971,,725.0,1565.9080675110338,0.0,0.0,
6061,000000000000000010ad,12.0,0.0,100.0,2020-06-03,30,-0.1796974067015783,0.1318997433860503,-0.4166782589797639,0.6077774974678537,-0.4173599161431505,0.6091942930807248,,725.0,1565.9080675110338,0.0,0.0,
6062,000000000000000010ae,12.0,99.0,100.0,2020-06-08,30,-0.1266495422921905,0.2003879706023618,-0.2203840716432838,0.3942824852125888,-0.2201127080915068,0.393209266577836,,725.0,1565.9080675110338,0.0,0.0,
6063,000000000000000010b1,0.0,99.0,100.0,2020-06-23,30,,,-0.4061901110503963,0.6156136457978424,-0.4072703788460153,0.617379903967541,,725.0,1565.9080675110338,0.0,0.0,
6064,000000000000000010b2,0.0,99.0,100.0,2020-06-28,30,,,-0.2580188981075206,0.3935797757218952,-0.2574414012611685,0.3937274496903034,,725.0,1565.9080675110338,0.0,0.0,
6065,000000000000000010b3,0.0,0.0,100.0,2020-07-03,30,,,-0.4513997010919081,0.6260558911536678,-0.4526119322976717,0.6281022294617548,,725.0,1565.9080675110338,0.0,0.0,
6066,000000000000000010b4,1.0,0.0,100.0,2020-07-08,30,-0.1167474822827303,0.0903747244673034,-0.4656990328195552,0.6146930005736979,-0.4666285485755381,0.6159553516618808,,725.0,1565.9080675110338,0.0,0.0,
6067,000000000000000010b6,1.0,0.0,100.0,2020-07-18,30,-0.1922949186316838,0.1497005988023952,-0.4388873464273876,0.6013871860296156,-0.4395723382904879,0.6019259493439063,,725.0,1565.9080675110338,0.0,0.0,
6068,000000000000000010b7,0.0,0.0,100.0,2020-07-23,30,,,-0.4758770765987784,0.6187659719355054,-0.4768892441120225,0.6204366277080449,,725.0,1565.9080675110338,0.0,0.0,
6069,000000000000000010b8,0.0,99.0,100.0,2020-07-28,30,,,-0.2755288102026326,0.4787210720732241,-0.2758318234244887,0.479243145859843,,725.0,1565.9080675110338,0.0,0.0,
6070,0000000000000000101e,0.0,99.0,100.0,2018-06-24,30,,,-0.1135411353243866,0.3934016573519679,-0.1133881653089336,0.3934348197468381,-0.0220005087440069,725.0,1565.9080675110338,64.0,531.3007280791559,
6071,0000000000000000103e,0.0,0.0,100.0,2018-12-01,30,,,-0.5559480370126793,0.5278304996569054,-0.5564627147074738,0.5281192172169965,-0.1566731063024904,725.0,1565.9080675110338,2.0,59.97792011362529,
6072,00000000000000001045,1.0,0.0,100.0,2019-01-05,30,0.2861035422343324,0.1173469387755102,-0.6579047912853438,0.5147974341156338,-0.6583211562378672,0.5154369265542863,0.136855071848675,725.0,1565.9080675110338,8.0,124.67535797679474,
