,system:index,AC_AREA,CLOUD_SCORE,COVERAGE_SCORE,DATE,DGO_FID,MEAN_AC_MNDWI,MEAN_AC_NDVI,MEAN_MNDWI,MEAN_NDVI,MEAN_VEGETATION_MNDWI,MEAN_VEGETATION_NDVI,MEAN_WATER_MNDWI,VEGETATION_AREA,VEGETATION_PERIMETER,WATER_AREA,WATER_PERIMETER,.geo
6820,000000000000000019ac,1050.0,0.0,100.0,2024-01-14,23,-0.197385328016297,0.0872458043542789,-0.3672054090282237,0.2676972936436934,-0.4645456169418768,0.3690303326976692,0.094030433086227,1720.0,5246.758176980448,1.0,34.144069860988054,
6821,00000000000000001a5e,1685.0,0.0,100.0,2020-08-07,9,-0.1551026988499565,0.0335818190131376,-0.2311511225821111,0.1638423351898848,-0.3918885456404955,0.4421097904974911,0.0789687924016282,790.0,5106.338299494358,1.0,34.127769549255326,
6822,00000000000000001ab1,1652.0,0.0,100.0,2021-09-21,9,-0.140603439316536,0.0371759278843025,-0.2258828553761298,0.1788371058359143,-0.3952709839157685,0.463806432875333,-0.0675102109562508,820.0,4944.789757940466,2.0,68.25556527841515,
6823,00000000000000001ab9,1868.0,0.0,100.0,2021-10-16,9,-0.1743200420298619,0.0490196136663158,-0.2269719233573583,0.1473320979913777,-0.3897323047763701,0.4588965119277738,-0.1340316911636554,598.0,4485.435682775879,2.0,68.25560113972942,
6824,00000000000000001b39,2003.0,0.0,100.0,2023-02-03,9,-0.1973049865732829,0.0582868104470076,-0.2454336094648336,0.0955062544773773,-0.4668322494629623,0.2682177544555029,0.0755116443189837,463.0,3939.032456910629,1.0,34.127771602744374,
6825,00000000000000001b49,2068.0,0.0,100.0,2023-03-25,9,-0.1867621129686622,0.0511875159619496,-0.2270783958595293,0.0855648597416127,-0.4599382611076605,0.2839857280000095,0.057787899266673,394.0,3870.1761740771126,2.0,68.25553415805841,
6826,00000000000000001b95,625.0,95.0,100.0,2020-08-02,25,-0.2084487577696999,0.1336032624904524,-0.3415145270183938,0.4127253923690173,-0.3657465750632735,0.4641572423013957,-0.0349024521209952,2256.0,4909.982133343762,1.0,34.14541906808681,
6827,00000000000000001c09,614.0,0.0,100.0,2021-12-03,25,-0.1994007681225547,0.118266063212692,-0.4441437143801144,0.410495768712616,-0.4957489531873835,0.4718693909715482,0.106951871657754,2208.0,5330.893730538538,1.0,34.14549339699652,
6828,00000000000000001c13,1000.0,0.0,100.0,2022-01-22,25,-0.2295460123650529,0.1003351845305846,-0.4196851691641106,0.2955703856894663,-0.5157108825137862,0.3962783400138055,0.0540865384615384,1804.0,5942.482417584146,1.0,34.14546026456161,
6829,00000000000000001c92,837.0,0.0,100.0,2023-06-21,25,-0.1091866178134786,0.0758564918024507,-0.3798686273408965,0.4271754145362914,-0.488137793655563,0.5694872841146452,-0.1220700152207001,1903.0,5668.623228551924,1.0,34.1454943655205,
6830,00000000000000001d04,1190.0,0.0,100.0,2021-10-16,8,-0.1739823687186613,0.0485075124174241,-0.3303227203369648,0.3080734227937436,-0.5118464026374651,0.6114549297423102,0.0797720797720797,1001.0,5641.459403038291,1.0,34.13026615329107,
6831,00000000000000001db4,1430.0,0.0,100.0,2021-06-03,24,-0.177932620109643,0.0881808109002868,-0.3549799936933917,0.4348718468458126,-0.4599533039757114,0.6389842469358529,0.0272189349112426,2179.0,6501.897840577143,1.0,34.14448741413509,
6832,00000000000000001db7,1427.0,0.0,100.0,2021-06-11,24,-0.1649995038332918,0.0886775965046522,-0.3626724702417546,0.446535973741981,-0.485187599436069,0.666634646479174,0.0529990771037839,2135.0,6326.858011315282,2.0,68.28897518053223,
6833,00000000000000001df3,1557.0,0.0,100.0,2022-02-18,24,-0.2248042599781217,0.0485136488184983,-0.436715720009237,0.2519849122129728,-0.6114191231216779,0.4219900874154196,-0.2021028037383177,1867.0,5544.456397332297,1.0,34.1445401952016,
6834,00000000000000001e54,1695.0,23.0,100.0,2023-03-10,24,-0.194173714047719,0.0861879692201361,-0.3185295268027456,0.2127088553589611,-0.4330563199801464,0.327308628482946,-0.0027351146644225,1841.0,5649.721429255,1.0,34.14456470287106,
6835,00000000000000001ecd,843.0,0.0,100.0,2020-10-11,26,-0.1783939959718722,0.0877406667105559,-0.4348413238197133,0.4477875488472209,-0.4866813739774832,0.5198575497684499,0.0332351703828355,3656.0,5834.7703435553685,1.0,34.14616525131629,
6836,00000000000000001ece,843.0,0.0,100.0,2020-10-11,26,-0.1769505909568746,0.086939255089725,-0.4395173556643674,0.4511048447879466,-0.4927766232221795,0.5243056243228144,0.0320404721753794,3653.0,5843.087334886009,1.0,34.14616525131629,
6837,00000000000000001ee4,863.0,0.0,100.0,2020-11-23,26,-0.1863381900158498,0.0764578451447992,-0.4528748496495037,0.4300462336707945,-0.5100567022964901,0.5060346539194784,-0.0482686253934942,3616.0,6006.464604427316,1.0,34.14616525131629,
6838,00000000000000001f0b,1110.0,0.0,100.0,2021-03-10,26,-0.2036652930068138,0.0964362372431179,-0.4303012979804783,0.3278729662330885,-0.4953322546866545,0.393153869633862,-0.0281837160751565,3439.0,6254.339195982576,1.0,34.14610175234453,
6839,00000000000000001f0f,1112.0,0.0,100.0,2021-03-18,26,-0.2063091750255886,0.1137465306352571,-0.4056159808328785,0.321633732010658,-0.459394634819818,0.3768437285614335,0.067484662576687,3490.0,6047.332407317151,1.0,34.14616560943728,
6840,00000000000000001f10,1098.0,0.0,100.0,2021-03-18,26,-0.2035975369011564,0.1079347454801445,-0.4331541152047699,0.3361121256220618,-0.4952064324746809,0.3974655441772868,0.0721088435374149,3475.0,6048.383769917402,1.0,34.14616560943728,
6841,00000000000000000377,260.0,0.0,100.0,2021-10-01,13,-0.0819594013097779,0.0414954531364647,-0.3613994631626754,0.4553025461114902,-0.4725587933814563,0.621493899214376,-0.0510966988018261,622.0,2380.225131540335,3.0,94.10328868652589,
6842,000000000000000003a0,254.0,0.0,100.0,2022-09-16,13,-0.0754804871475592,0.0416056397998937,-0.3634556645989288,0.478605740982104,-0.4733960602004468,0.6446933218177013,-0.1815146140453552,631.0,2372.2139941852142,3.0,94.10353466759456,
6843,0000000000000000084b,686.0,0.0,100.0,2021-02-18,19,-0.1159421717889914,0.1197750239895803,-0.1954618513938529,0.1724367890780827,-0.2641033151717663,0.2216096024581435,0.0109227832172799,748.0,3110.6327497489256,3.0,94.1072230620441,
6844,00000000000000000892,257.0,43.0,100.0,2022-09-26,19,-0.0899379891829578,0.162365394852802,-0.2791290246061481,0.4887609499026533,-0.2889111227839221,0.507181795221436,-0.0713538144541545,1177.0,2163.134838657221,4.0,128.23658610587756,
6845,000000000000000008f7,104.0,81.0,100.0,2021-10-06,16,-0.1107392869565022,0.1305864724837466,-0.2192924495376987,0.3770320012304714,-0.2238406980807114,0.3873564254297547,-0.00028263218495433424,1224.0,2103.415249465003,3.0,94.10053910774909,
6846,0000000000000000093f,435.0,10.0,100.0,2023-07-13,16,-0.1371043428275854,0.0840756207577612,-0.2567393753529302,0.3785440167093714,-0.3029548712400962,0.4885333536388475,-0.0634166803104789,942.0,3176.9555145745894,3.0,94.10055784507853,
6847,00000000000000000a29,183.0,17.0,99.0,2023-01-19,22,-0.1143680742808162,0.0118607758161241,-0.4290739688837511,0.3471069287541952,-0.504259579907369,0.4283607275628928,0.122762972978088,635.0,2653.404141938184,3.0,94.145362943159,
6848,00000000000000000d44,986.0,0.0,100.0,2023-01-19,7,-0.1803200937864246,0.0547879398398922,-0.4190551671446621,0.2970881639503541,-0.630026803422068,0.5129841866949064,-0.0365493139094286,1110.0,3667.947017298563,3.0,102.38814088998726,
6849,00000000000000000ef5,971.0,0.0,100.0,2022-04-14,17,-0.1541365688973891,0.0212221480873975,-0.3661660622215539,0.2047676142311052,-0.5568576830337151,0.3703647162476111,-0.1708723731025103,1069.0,3979.314868001567,3.0,94.10323194081715,
6850,00000000000000000f4c,727.0,0.0,100.0,2020-10-21,20,-0.1422551012861427,0.0750943622104852,-0.3196678362002023,0.3148102682894221,-0.4296323566725049,0.4653105401255795,-0.0320359290193862,1090.0,4294.0979610611685,3.0,94.11032903310354,
6851,0000000000000000132e,517.0,0.0,100.0,2023-11-20,26,-0.1315545969789534,0.0337039837611751,-0.4854731100058654,0.4686581616689287,-0.5182337189894074,0.5083330070824751,0.0253068376538056,4012.0,5531.708707213671,3.0,94.1534130596946,
6852,000000000000000003b5,553.0,0.0,100.0,2023-03-05,13,-0.1705673138672205,0.0864179667071887,-0.2695650902195174,0.1470748538500106,-0.4037771449580061,0.2344275433825086,-0.1271214966690641,418.0,2119.4877821351206,7.0,204.76843572956076,
6853,00000000000000000647,502.0,0.0,100.0,2022-04-14,14,-0.1382333325691343,0.0209948430327802,-0.3320413026721494,0.1627414254965569,-0.550219290345419,0.3218869490986469,-0.1128037035650088,451.0,2595.050825502075,7.0,182.35025580598307,
6854,00000000000000000d5b,850.0,0.0,100.0,2023-07-13,7,-0.1986630852430032,0.101372171169317,-0.352302127780804,0.4468698808457527,-0.4406878196691757,0.6483179699438468,-0.0055635780908224,1326.0,3848.8524743101752,4.0,114.099944875208,
6855,000000000000000017b6,508.0,0.0,99.0,2023-01-04,28,-0.185070531425051,0.0113859355811442,-0.4053402849638843,0.3450112427305621,-0.4931324330637882,0.4722434691106087,0.0753548566760874,1191.0,4744.746871477013,6.0,166.5277724757241,
6856,00000000000000001acd,1956.0,0.0,100.0,2022-01-09,9,-0.1692700350433265,0.0548165989563775,-0.2236258931914774,0.0971847045063659,-0.4397119016047,0.2670028769048592,-0.0427742979235339,517.0,4318.598652265429,6.0,174.06935124796013,
6857,00000000000000001b47,2105.0,0.0,100.0,2023-03-20,9,-0.1761235635549242,0.0532004479659193,-0.2095566064811901,0.0811257647821765,-0.4304444749731005,0.2619982288133863,0.0150550722648728,366.0,3443.196934056941,4.0,114.0943923080274,
6858,0000000000000000062e,388.0,0.0,100.0,2021-09-21,14,-0.1127784361010553,0.0530777140628841,-0.3287542023267726,0.4031190671341079,-0.4713378502232531,0.6333422571311321,-0.1411697860921577,571.0,2595.7266628860853,5.0,148.22241103917855,
6859,00000000000000001284,934.0,0.0,100.0,2023-01-19,26,-0.2082021604499493,0.0657925535723349,-0.5141979685517732,0.3996395278191209,-0.5840430417370824,0.4733240110347566,0.052499335424981,3613.0,6294.285677606469,5.0,125.77971975420336,
6860,00000000000000001347,853.0,21.0,100.0,2024-01-14,26,-0.1694317905990945,0.0713185217565099,-0.4593885621621106,0.3812768692290114,-0.5108761623599315,0.4343664380790064,-0.0273462210169759,3786.0,6329.068758352957,9.0,198.14888850138703,
6861,00000000000000001cf3,1263.0,0.0,100.0,2021-07-03,8,-0.1615721822423704,0.0549221479004309,-0.2899328497922106,0.2976059149650203,-0.4552258898041968,0.6109284243511423,-0.0910691330314835,960.0,5607.339906380833,5.0,136.5214119051585,
6862,00000000000000001d0d,1308.0,6.0,100.0,2022-01-09,8,-0.1732841313844876,0.0633995936983408,-0.3009522689637045,0.1785534472357723,-0.4891285771602234,0.352198229611008,0.0191617259050462,870.0,5495.766280908025,5.0,114.7475754690916,
6863,0000000000000000061b,624.0,0.0,100.0,2021-03-05,14,-0.1636548577269336,0.0801295865294831,-0.265504448861504,0.1455011188058849,-0.4188667147231371,0.2531254641198987,0.2368188587974118,414.0,2553.9391583396905,6.0,125.71208469374962,
6864,00000000000000000f66,713.0,0.0,100.0,2021-07-28,20,-0.1132950234138185,-0.0025160732204183,-0.327693081860649,0.4013195462402029,-0.4671053498293854,0.6668168618256683,-0.0104723519389032,1061.0,4234.128570583863,6.0,156.5159734558844,
6865,00000000000000000fa8,759.0,0.0,100.0,2022-11-30,20,-0.1625044320928999,0.0596505605670217,-0.3869412080945487,0.2716215776028085,-0.543044046229758,0.4211573285323449,-0.0426389629603761,1040.0,4241.867178421441,6.0,131.77589359490617,
6866,00000000000000001273,512.0,0.0,100.0,2022-11-25,26,-0.1607318698956663,0.0513901770777638,-0.4849860281611245,0.4972589110749046,-0.5089983465975545,0.5292824236624056,0.2538510598601284,4112.0,5490.626965089371,9.0,205.69600329840952,
6867,0000000000000000173a,983.0,0.0,100.0,2023-12-25,2,-0.2561873081150768,0.0634759883383597,-0.5052516475164831,0.3120118823990823,-0.5878216713459328,0.3953987195329741,0.0304606062521738,2755.0,7340.265932962911,7.0,160.599576893167,
6868,0000000000000000187c,555.0,0.0,99.0,2024-01-27,28,-0.157900111935135,0.1167720631898473,-0.2679413835265314,0.2689561172162244,-0.3069283255758538,0.3131596560664019,0.0359306632625327,1302.0,4352.422614804196,6.0,126.52183953109795,
6869,000000000000000018c5,900.0,0.0,100.0,2021-06-03,23,-0.1788692952910361,0.0912509394006132,-0.359495226379931,0.4465789986741896,-0.432023344599247,0.5910020925378215,0.0177434114534127,1878.0,5258.560215677481,6.0,153.01395083730858,
6870,00000000000000000395,262.0,0.0,100.0,2022-06-18,13,-0.0666273439548041,0.0487127996815118,-0.3211489936421424,0.4528966639284511,-0.423195744459455,0.6147765222616001,-0.0925612554336916,622.0,2396.256427545258,7.0,152.94279081185132,
6871,00000000000000000dbe,680.0,0.0,100.0,2022-05-29,18,-0.1482758839775152,0.0525234715604751,-0.2895602739051484,0.3063618243941824,-0.4261042297701595,0.5502039139282086,-0.0463535528075153,685.0,3734.0184131595433,7.0,134.08962582637764,
6872,00000000000000000fba,810.0,0.0,100.0,2023-04-24,20,-0.1447020590531131,0.0365196633800243,-0.3318484142415177,0.2377204618861609,-0.4814585539419863,0.4003912436605598,-0.0513551325391236,990.0,4320.194107022893,11.0,255.42737839651977,
6873,00000000000000001283,955.0,0.0,100.0,2023-01-19,26,-0.1988902646010454,0.0691646136581377,-0.4809684369608327,0.3832864658523376,-0.5472676344379548,0.4544896451502654,0.0699464527934034,3598.0,6319.349082336457,7.0,166.52234429962417,
6874,000000000000000015e9,1520.0,0.0,100.0,2024-01-24,27,-0.2437977800043187,0.0504976699235664,-0.3931350590232176,0.2083889277266296,-0.5440552116345819,0.3670504683439772,-0.0071093308791745,1478.0,6205.445628580711,16.0,331.8247084326988,
6875,0000000000000000187b,562.0,0.0,100.0,2024-01-27,28,-0.1540119690858344,0.119148197184746,-0.2595573144503317,0.2665911639892944,-0.2968222513112036,0.3086268886493254,0.0060605135227093,1318.0,4396.122140212999,9.0,145.7869309862079,
6876,00000000000000001e3a,583.0,0.0,100.0,2022-11-05,24,-0.1524856247638662,0.130829605022769,-0.3575515688399087,0.4610633958646006,-0.3682517294763795,0.4784438042709039,0.0775094002958439,3265.0,4494.281665270546,9.0,158.87519942740116,
6877,00000000000000001edf,862.0,0.0,100.0,2020-11-18,26,-0.1508123862419206,0.0649400518470122,-0.4376962034512638,0.4505155905777994,-0.4983156248818998,0.5326398755833271,0.1838430903699834,3621.0,5991.73001373307,10.0,179.92830173301462,
6878,00000000000000001ee0,857.0,0.0,100.0,2020-11-18,26,-0.1504311459783635,0.0646712456675254,-0.4448152330452179,0.454673619726504,-0.5066590686947424,0.5373335257143897,0.1786830192636929,3623.0,6000.593270839086,9.0,145.78214121321724,
6879,00000000000000001ef5,1026.0,0.0,100.0,2021-01-19,26,-0.1816918059785785,0.056222953265814,-0.4592753726360215,0.3537748172000305,-0.5365050505797082,0.4358700395186335,0.1381249409250324,3443.0,6282.263147013766,11.0,206.04242290773576,
6880,00000000000000001ef6,1020.0,0.0,100.0,2021-01-19,26,-0.1861230788276933,0.0582589037091499,-0.4677593795919563,0.3574124562806863,-0.5448351529100435,0.43849464448891,0.1363508756645606,3455.0,6249.327245958415,10.0,180.181622409798,
6881,00000000000000000315,130.0,18.0,100.0,2022-09-21,11,-0.1430376908879219,0.1274465083163465,-0.3374500834318078,0.4579962191906054,-0.3567020671946382,0.4908406806432249,0.0837412015338591,585.0,1801.2973863282136,12.0,203.9420229164941,
6882,00000000000000000606,338.0,0.0,100.0,2020-09-01,14,-0.0942054606096787,0.0570414563841707,-0.3463455314003802,0.4294332231982125,-0.4715120311915614,0.6146385470753877,-0.0527559296186681,636.0,2739.4090915245324,12.0,210.6226644050193,
6883,00000000000000000800,703.0,0.0,100.0,2022-12-05,6,-0.185408146470457,0.1331421314196202,-0.345649994264372,0.2826368140798457,-0.4701510721974821,0.390026629673325,0.057824432294894,795.0,3342.0633695800198,13.0,231.7314263998288,
6884,00000000000000001100,478.0,0.0,100.0,2021-06-01,28,-0.1081889915754969,0.0564973310817472,-0.3595483105334335,0.4821715398469656,-0.4402460423195311,0.620993440452483,0.0506460802978726,1238.0,4778.149678158745,13.0,232.593032943212,
6885,00000000000000001a6e,1611.0,0.0,100.0,2020-09-26,9,-0.1337334009415037,0.0555461406975478,-0.2246494270572238,0.202965843408499,-0.3900934204466343,0.4716655201562634,0.0221643547365303,873.0,4934.549085030438,11.0,156.9300920402826,
6886,00000000000000001d91,1738.0,93.0,100.0,2020-12-28,24,-0.1753113047040845,0.1174851955611842,-0.2983955113998556,0.2377748188725472,-0.3487416598637736,0.3008509336558146,0.0233817338541958,2508.0,5596.858961515202,16.0,253.01188027858944,
6887,000000000000000003a2,249.0,0.0,100.0,2022-09-26,13,-0.0673445317594123,0.0637007610919987,-0.3360280727428157,0.4660003534850038,-0.4318382583787019,0.6099895986654279,-0.0715833806172293,641.0,2375.9172573558626,13.0,205.8779677004704,
6888,00000000000000000864,373.0,0.0,100.0,2021-10-11,19,-0.1109200939283175,0.0528402499262419,-0.4020743173558773,0.485075288138111,-0.5129466050165326,0.6513276775295213,0.0270653070847561,904.0,2998.539367690963,12.0,173.5927034488157,
6889,00000000000000001156,279.0,0.0,100.0,2021-11-05,28,-0.0892028334148252,0.0202212127953399,-0.3927650996693893,0.4984430595477661,-0.4299287471548079,0.5553421464082116,0.1749707519596643,1458.0,3868.948086551921,13.0,216.6009012838813,
6890,00000000000000001157,264.0,0.0,99.0,2021-11-05,28,-0.0872956472356319,0.0150995123644733,-0.4152710161436019,0.5132719654724818,-0.4549811272556296,0.5726771630249063,0.1849754818281009,1446.0,3849.484225336764,12.0,182.453639278366,
6891,00000000000000001c96,838.0,0.0,100.0,2023-07-01,25,-0.1158857124923793,0.0659134298667324,-0.3451741624562611,0.4510325016157014,-0.4387975914610555,0.6096815834876032,-0.0157860069480831,1892.0,5695.422306560049,12.0,168.207407551782,
6892,00000000000000001d03,1205.0,0.0,100.0,2021-10-11,8,-0.1617922586568,0.052195153811427,-0.3080108990713723,0.3114735790745919,-0.4823083618305305,0.624487847904282,0.0002742702753852395,990.0,5603.786994572002,14.0,225.2949132508865,
6893,0000000000000000034d,220.0,0.0,100.0,2020-08-12,13,-0.0601370745068917,0.0376419183118803,-0.3722848147816684,0.4873774704498745,-0.4612732389678582,0.6151591012314249,-0.0138263074917876,680.0,2292.2790001145218,23.0,299.8775641211314,
6894,0000000000000000039d,265.0,0.0,100.0,2022-08-27,13,-0.0636752680690835,0.0327434499599226,-0.3548554569424662,0.4788884985038524,-0.4681039148298119,0.6515450316676884,-0.056082325394136,629.0,2397.129154190532,25.0,415.2903599557326,
6895,000000000000000003fe,358.0,0.0,100.0,2021-06-03,12,-0.122944155978597,0.0700185987239936,-0.3436970215404086,0.4298432535553136,-0.4229285486848124,0.5566124900421144,0.0767159998111817,840.0,2509.377130310386,14.0,205.9793307007696,
6896,00000000000000000a42,138.0,70.0,99.0,2023-04-24,22,-0.0519827126454071,0.030211853364455,-0.3290085459342143,0.4204123493220961,-0.3725603508941862,0.480259134222387,0.0768116023961534,678.0,2442.834598693309,13.0,188.19824806842493,
6897,00000000000000000f1f,1000.0,0.0,100.0,2023-03-25,17,-0.1511404358392737,0.0607538801839554,-0.2910307055843526,0.2068610951712119,-0.4151965268221922,0.3283666841942775,-0.0475777391922179,1159.0,4179.392061230451,13.0,194.61406750247457,
